            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.680555556, A.D. 2015-Nov-12 04:20:00.0000,  8.186073232068712E-01,  7.638432566522598E+03,  2.888143497652317E+01,  5.161386402837339E+00,  6.288606963123659E+01, -2.627871016667626E+04,  4.186149824949740E-03,  1.100066179641368E+02,  1.669189780490121E+02,  4.210992803879247E+04,  7.658142351106236E+04,  8.599787753758246E+04,
2457338.684027778, A.D. 2015-Nov-12 04:25:00.0000,  8.186076361072171E-01,  7.638423442425046E+03,  2.888138461531865E+01,  5.160960637885085E+00,  6.288675243601286E+01, -2.657865534726145E+04,  4.186146493879113E-03,  1.112621448939599E+02,  1.671899161506596E+02,  4.210995037773450E+04,  7.658147731304396E+04,  8.599794596925448E+04,
2457338.687500000, A.D. 2015-Nov-12 04:30:00.0000,  8.186079524430326E-01,  7.638414078087932E+03,  2.888133462100613E+01,  5.160534176464975E+00,  6.288743554592389E+01, -2.687860031634827E+04,  4.186143241367104E-03,  1.125176710516890E+02,  1.674585682345213E+02,  4.210997218987257E+04,  7.658153030165720E+04,  8.599801278716678E+04,
2457338.690972222, A.D. 2015-Nov-12 04:35:00.0000,  8.186082722139539E-01,  7.638404475539486E+03,  2.888128498448147E+01,  5.160107033421234E+00,  6.288811896054604E+01, -2.717854507008412E+04,  4.186140065758921E-03,  1.137731964469137E+02,  1.677250093709316E+02,  4.210999348630210E+04,  7.658158249706472E+04,  8.599807802530713E+04,
2457338.694444444, A.D. 2015-Nov-12 04:40:00.0000,  8.186085954191465E-01,  7.638394636741028E+03,  2.888123569692223E+01,  5.159679222780944E+00,  6.288880267983146E+01, -2.747848960456190E+04,  4.186136965471042E-03,  1.150287210889683E+02,  1.679893121161780E+02,  4.211001427764065E+04,  7.658163391854028E+04,  8.599814171619951E+04,
2457338.697916667, A.D. 2015-Nov-12 04:45:00.0000,  8.186089220573525E-01,  7.638384563588923E+03,  2.888118674977717E+01,  5.159250757796277E+00,  6.288948670408814E+01, -2.777843391581792E+04,  4.186133938988058E-03,  1.162842449869424E+02,  1.682515466385852E+02,  4.211003457404909E+04,  7.658168458450926E+04,  8.599820389096894E+04,
2457338.701388889, A.D. 2015-Nov-12 04:50:00.0000,  8.186092521269290E-01,  7.638374257916400E+03,  2.888113813475665E+01,  5.158821650984057E+00,  6.289017103396060E+01, -2.807837799982939E+04,  4.186130984859751E-03,  1.175397681496901E+02,  1.685117808374059E+02,  4.211005438525121E+04,  7.658173451258602E+04,  8.599826457940164E+04,
2457338.704861111, A.D. 2015-Nov-12 04:55:00.0000,  8.186095856258891E-01,  7.638363721495354E+03,  2.888108984382319E+01,  5.158391914162749E+00,  6.289085567041311E+01, -2.837832185251193E+04,  4.186128101698298E-03,  1.187952905858391E+02,  1.687700804550138E+02,  4.211007372055241E+04,  7.658178371960948E+04,  8.599832381000218E+04,
2457338.708333333, A.D. 2015-Nov-12 05:00:00.0000,  8.186099225519331E-01,  7.638352956038068E+03,  2.888104186918260E+01,  5.157961558487210E+00,  6.289154061471277E+01, -2.867826546971751E+04,  4.186125288175685E-03,  1.200508123038000E+02,  1.690265091828587E+02,  4.211009258885714E+04,  7.658183222167622E+04,  8.599838161004687E+04,
2457338.711805556, A.D. 2015-Nov-12 05:05:00.0000,  8.186102629024816E-01,  7.638341963198867E+03,  2.888099420327534E+01,  5.157530594481162E+00,  6.289222586841544E+01, -2.897820884723172E+04,  4.186122543021227E-03,  1.213063333117738E+02,  1.692811287616081E+02,  4.211011099868544E+04,  7.658188003417201E+04,  8.599843800563451E+04,
2457338.715277778, A.D. 2015-Nov-12 05:10:00.0000,  8.186106066747069E-01,  7.638330744575635E+03,  2.888094683876831E+01,  5.157099032067525E+00,  6.289291143335151E+01, -2.927815198077124E+04,  4.186119865019265E-03,  1.225618536177596E+02,  1.695339990758666E+02,  4.211012895818834E+04,  7.658192717180104E+04,  8.599849302173368E+04,
2457338.718750000, A.D. 2015-Nov-12 05:15:00.0000,  8.186109538655577E-01,  7.638319301711383E+03,  2.888089976854709E+01,  5.156666880597154E+00,  6.289359731161338E+01, -2.957809486598167E+04,  4.186117253006991E-03,  1.238173732295634E+02,  1.697851782438334E+02,  4.211014647516260E+04,  7.658197364861381E+04,  8.599854668222758E+04,
2457338.722222222, A.D. 2015-Nov-12 05:20:00.0000,  8.186113044717852E-01,  7.638307636095692E+03,  2.888085298570847E+01,  5.156234148875438E+00,  6.289428350554363E+01, -2.987803749843475E+04,  4.186114705872379E-03,  1.250728921548041E+02,  1.700347227022358E+02,  4.211016355706444E+04,  7.658201947803318E+04,  8.599859900995634E+04,
2457338.725694444, A.D. 2015-Nov-12 05:25:00.0000,  8.186116584899652E-01,  7.638295749166068E+03,  2.888080648355309E+01,  5.155800845187600E+00,  6.289497001772437E+01, -3.017797987362576E+04,  4.186112222552248E-03,  1.263284104009206E+02,  1.702826872868454E+02,  4.211018021102257E+04,  7.658206467287907E+04,  8.599865002675685E+04,
2457338.729166667, A.D. 2015-Nov-12 05:30:00.0000,  8.186120159165203E-01,  7.638283642309338E+03,  2.888076025557880E+01,  5.155366977322173E+00,  6.289565685096709E+01, -3.047792198697101E+04,  4.186109802030441E-03,  1.275839279751784E+02,  1.705291253088675E+02,  4.211019644385042E+04,  7.658210924539150E+04,  8.599869975350020E+04,
2457338.732638889, A.D. 2015-Nov-12 05:35:00.0000,  8.186123767477382E-01,  7.638271316862903E+03,  2.888071429547390E+01,  5.154932552593280E+00,  6.289634400830369E+01, -3.077786383380515E+04,  4.186107443336091E-03,  1.288394448846764E+02,  1.707740886274689E+02,  4.211021226205774E+04,  7.658215320725259E+04,  8.599874821012725E+04,
2457338.736111111, A.D. 2015-Nov-12 05:40:00.0000,  8.186127409797893E-01,  7.638258774115966E+03,  2.888066859711106E+01,  5.154497577861309E+00,  6.289703149297777E+01, -3.107780540937822E+04,  4.186105145542011E-03,  1.300949611363515E+02,  1.710176277186919E+02,  4.211022767186139E+04,  7.658219656960682E+04,  8.599879541568171E+04,
2457338.739583333, A.D. 2015-Nov-12 05:45:00.0000,  8.186131086087435E-01,  7.638246015310737E+03,  2.888062315454104E+01,  5.154062059552716E+00,  6.289771930843688E+01, -3.137774670885317E+04,  4.186102907763149E-03,  1.313504767369858E+02,  1.712597917409865E+02,  4.211024267919575E+04,  7.658223934308076E+04,  8.599884138834193E+04,
